"COMID"	"Value"
1	39.4
2	6.1
3	29.1
4	23.6
5	42.9
6	0.9
7	27.5
8	6.9
9	0.3
10	0.3
11	28
12	0.1
13	1.6
14	26.7
15	5.9
16	2.9
17	34.8
18	17.1
19	18.2
20	33.8
21	10.9
22	30.3
23	0.3
24	0.3
25	14.3
26	15.7
27	10.8
28	42.9
29	1.2
30	8.5
31	33.2
32	32.8
33	29.4
34	0.2
35	21.6
36	0.3
37	21.8
38	0.3
39	0.1
40	32.7
41	25.6
42	10.8
43	36.4
44	40.5
45	4.9
46	1.8
47	4.7
48	28.3
49	11.6
50	10.6
51	0
52	3.5
53	0.6
54	26.5
55	25.5
56	30.2
57	31
58	0.1
59	6.6
60	0.1
61	0.4
62	0.5
63	16
64	7.5
65	0.4
66	4.7
67	23.4
68	4.7
69	4.4
70	4.1
71	0.4
72	17.4
73	0
74	18.8
75	4.8
76	3.6
77	3.7
78	3.9
79	22.1
80	2
81	18.2
82	1.4
83	12.7
84	0.2
85	14
86	6.2
87	0.1
88	0.3
89	2
90	7.4
91	14.9
92	20.6
93	15.5
94	0.4
95	28.6
96	0.7
97	24.9
98	0.1
99	2.2
100	21.7
101	11.9
102	10.9
103	0.1
104	2.9
105	2
106	27.9
107	4.2
108	0.1
109	0.7
110	0.5
111	0.3
112	33.5
113	0.9
114	31.5
115	7.7
116	5.8
117	38.4
118	11.6
119	0.3
120	4.5
121	3.1
122	10.9
123	0.5
124	19.9
125	8.3
126	16.6
127	13.7
128	44.4
129	0.3
130	5.9
131	2
132	0.6
133	32.3
134	6.5
135	10.5
136	9.4
137	39.1
138	0.7
139	0.4
140	6.3
141	6
142	1.2
143	0.4
144	3.4
145	0.5
146	35.6
147	17.3
148	34.9
149	8.4
150	38
151	7.3
152	16.5
153	0.3
154	7.3
155	0.8
156	5.4
157	40.1
158	1
159	3
160	12
161	3.9
162	0.9
163	3.3
164	4.2
165	0.3
166	0.8
167	22.3
168	0.5
169	26.5
170	9.6
171	7.9
172	2.7
173	5.5
174	0.5
175	3.6
176	37.2
177	2.9
178	4.3
179	8.8
180	0.6
181	0.4
182	3.3
183	2.4
184	0.7
185	0.8
186	5.9
187	3.8
188	0.7
189	0.5
190	8.6
191	0.5
192	5
193	1.7
194	40
195	4.6
196	0.6
197	3.1
198	0.5
199	5.8
200	0.5
201	0.6
202	1.3
203	0.6
204	0.4
205	1.2
206	7.4
207	11.9
208	35.1
209	5.3
210	6.4
211	13.9
212	34.7
213	4.3
214	0.5
215	17.5
216	2.6
217	3.4
218	1.3
219	2
220	0.5
221	1
222	18.4
223	28.8
224	0.5
225	1.7
226	19.8
227	2.1
228	6.4
229	0.2
230	11.2
231	4.6
232	2
233	23.9
234	1.3
235	6.1
236	4.2
237	5
238	0.6
239	16.4
240	12.5
241	12.4
242	0.4
243	0.3
244	26
245	8.8
246	16.8
247	3.6
248	1.8
249	0.4
250	20.4
251	14.7
252	10.9
253	2.6
254	0.4
255	0.2
256	17.4
257	0.4
258	4.7
259	4.2
260	0.9
261	8.5
262	10.3
263	5.9
264	0.2
265	0.1
266	6
267	15.6
268	2.7
269	17.7
270	0.1
271	9.6
272	8.7
273	15
274	0.5
275	8.7
276	1.2
277	0.2
278	7.8
279	0.2
280	8.3
281	7.3
282	13.4
283	0.3
284	8.5
285	0.6
286	6.4
287	11.9
288	4.9
289	1.1
290	0
291	1.2
292	4.9
293	0.6
294	3.3
295	0.1
296	6.8
297	8.8
298	0.3
299	6.9
300	8.4
301	0.3
302	8.9
303	5.2
304	3
305	9.6
306	7.4
307	8.6
308	9.5
309	0.5
310	3.3
311	7.3
312	6.8
313	4.5
314	3.5
315	0.7
316	0.7
317	0.6
318	8.9
319	0.9
320	6.6
321	0.4
322	3.2
323	6.5
324	1
325	1.3
326	1.4
327	1.2
328	1.4
329	0.3
330	0.8
331	0.9
332	1
333	2.9
334	1.1
335	5.7
336	2.4
337	2
338	2.7
339	2.4
340	1.4
341	2.6
342	0.7
343	1.5
344	8
345	2.6
346	3.3
347	1.8
348	6.5
349	3.6
350	2.3
351	1.1
352	1.1
353	12.6
354	2.3
355	1.5
356	1.3
357	2
358	2.2
359	0.7
360	1.9
361	0.9
362	1.8
363	1.7
364	0.8
365	6.4
366	1.5
367	1
368	31.4
369	0.7
370	13.2
371	1
372	1.3
373	0.8
374	1
375	5.2
376	1.1
377	13.3
378	0.6
379	1
380	12.6
381	0.7
382	1.3
383	10.5
384	0.5
385	2.1
386	1
387	33.3
388	3.5
389	1.5
390	28.5
391	0.5
392	3
393	1.3
394	0.4
395	1.5
396	3.1
397	1.3
398	0.5
399	6.1
400	0.2
401	18.7
402	1.2
403	2.7
404	1.1
405	0.5
406	4
407	5.6
408	1.3
409	1.1
410	10
411	17.9
412	3.1
413	4.4
414	0.8
415	3.4
416	1
417	1.9
418	1.7
419	1.2
420	1.5
421	4.7
422	5.9
423	7.8
424	2.5
425	53.1
426	2.9
427	10.5
428	2.7
429	11.8
430	29.3
431	3.7
432	0.5
433	48.1
434	0.6
435	0.2
436	41.3
437	6.2
438	59.7
439	2.7
440	11.1
441	11.6
442	0.2
443	2.8
444	0.7
445	66.3
446	0.1
447	67.9
448	61.5
449	0
450	0.9
451	2.3
452	42.5
453	2.8
454	0
455	3.3
456	0.1
457	23.6
458	30.2
459	42.9
460	0.4
461	12.9
462	43.6
463	4
464	1.2
465	30.4
466	3.6
467	8.7
468	0.6
469	0.6
470	0.7
471	2.4
472	11.5
473	2.5
474	0.3
475	7.4
476	0.1
477	41.1
478	1.6
479	1.9
480	15.4
481	2.3
482	1.1
483	22.6
484	0.1
485	0.7
486	5.9
487	2.5
488	8.2
489	2.2
490	7.1
491	6
492	13.7
493	2.4
494	8.9
495	6.9
496	1
497	2.9
498	1.3
499	1.3
500	1.6
501	21.2
502	10.3
503	0
504	0.1
505	0.9
506	2.9
507	5.6
508	0.8
509	1.7
510	25.6
511	3.5
512	5.1
513	1.2
514	1.6
515	1.4
516	0.4
517	13.8
518	0.8
519	1.3
520	6.3
521	7.8
522	0.2
523	0.6
524	23.4
525	6.5
526	1
527	9.1
528	0.2
529	0.9
530	23.1
531	11.3
532	33.4
533	6
534	0.4
535	32.7
536	16.2
537	4.3
538	1.8
539	0.2
540	0.1
541	5.9
542	12.5
543	0.3
544	2.6
545	6.2
546	10.3
547	1.1
548	5.1
549	6.5
550	0
551	5.1
552	1.1
553	9.2
554	2.6
555	0.1
556	1.1
557	0.4
558	4.1
559	2
560	7.4
561	10.5
562	14.1
563	2.1
