"COMID"	"Value"
1	46.6
2	11.3
3	48.5
4	33.5
5	34.7
6	1.6
7	35.9
8	13.4
9	0.8
10	0.9
11	38.3
12	0.7
13	1
14	48.2
15	8.7
16	11.6
17	41.8
18	18.1
19	37.8
20	42.3
21	23.8
22	47.1
23	0.3
24	0.6
25	34.5
26	26.1
27	27.2
28	46.5
29	8.3
30	9.2
31	41.2
32	44.8
33	52.3
34	0.4
35	32.4
36	1
37	44.9
38	0.6
39	0.2
40	50.5
41	54.4
42	23.6
43	49.8
44	47.6
45	14.7
46	1
47	3.5
48	49.8
49	26.8
50	12.5
51	0.2
52	1.2
53	1.2
54	50.8
55	57.2
56	42.9
57	52.6
58	0.2
59	15.1
60	0.2
61	0.7
62	0.9
63	29.9
64	14.7
65	0.4
66	7.3
67	45.2
68	3.3
69	12.2
70	4.2
71	1.4
72	35.1
73	0.2
74	19.9
75	4.7
76	2.6
77	5.9
78	8.8
79	46.6
80	1.3
81	21.2
82	2.9
83	30.4
84	0.4
85	28
86	5
87	0.2
88	0.2
89	4.4
90	15.6
91	16
92	41.3
93	29.1
94	1.2
95	33.5
96	1.5
97	54.7
98	0.2
99	6.7
100	44.7
101	19.6
102	21
103	0.2
104	3.1
105	2.4
106	51.3
107	5.3
108	0.3
109	1
110	0.7
111	0.7
112	56.8
113	2
114	51.5
115	12.1
116	5.1
117	57.1
118	39.2
119	0.4
120	6
121	0.8
122	21.5
123	0.7
124	36.7
125	8.6
126	36.7
127	17.5
128	60.4
129	0.2
130	5.5
131	1.9
132	1.3
133	58.4
134	13.2
135	31.7
136	10.3
137	56.9
138	0.4
139	0.3
140	10.5
141	9.4
142	2.2
143	0.4
144	4.2
145	0.6
146	58.9
147	33.6
148	55.2
149	28.4
150	62.7
151	5.5
152	31.8
153	0.2
154	22.9
155	0.7
156	4.9
157	62.1
158	1
159	2
160	22.2
161	4.2
162	0.7
163	1
164	3.6
165	0.2
166	0.6
167	46.1
168	0.4
169	40.8
170	12.5
171	10.4
172	2.4
173	6.9
174	0.5
175	1.3
176	60.2
177	1.8
178	15.3
179	26.5
180	0.5
181	0.4
182	5.8
183	1.4
184	0.4
185	0.9
186	6.7
187	12.2
188	0.5
189	0.4
190	9.4
191	0.4
192	15.9
193	1.5
194	40.1
195	3.5
196	0.4
197	2
198	0.3
199	17.1
200	0.3
201	0.3
202	1
203	0.4
204	0.2
205	1.2
206	8.1
207	9.9
208	35.3
209	11
210	7.6
211	26.4
212	64.1
213	7.5
214	0.3
215	37.5
216	7.8
217	1.6
218	2.4
219	2.5
220	0.4
221	0.4
222	33.9
223	45.4
224	0.4
225	5
226	26.4
227	1
228	9.2
229	0.2
230	9
231	2.9
232	4.7
233	23.3
234	0.5
235	3.9
236	6.7
237	1.6
238	2
239	35.9
240	13.3
241	25.1
242	0.1
243	0.3
244	25.7
245	22
246	34.3
247	2.3
248	1.2
249	0.1
250	26.6
251	30
252	36
253	4.5
254	0.3
255	0.2
256	14.4
257	0.3
258	4.6
259	2.5
260	0.6
261	19.8
262	25.1
263	4.1
264	0.1
265	0.1
266	11.9
267	40.1
268	10.5
269	26
270	0.1
271	7.1
272	19.2
273	44
274	0.2
275	20.2
276	0.4
277	0.1
278	14
279	0.1
280	18.4
281	15.7
282	39.4
283	0.1
